Picture Number:   66	 QP:   19  [ PSNR-Y: 38.15 dB,	PSNR-U: 38.21 dB,	PSNR-V: 39.43 dB,	MSE-Y: 9.97,	MSE-U: 9.81,	MSE-V: 7.42,	SSIM-Y: 0.95545,	SSIM-U: 0.93624,	SSIM-V: 0.91589 ]	      5 bytes
Picture Number:   67	 QP:   22  [ PSNR-Y: 36.71 dB,	PSNR-U: 36.96 dB,	PSNR-V: 38.69 dB,	MSE-Y: 13.87,	MSE-U: 13.10,	MSE-V: 8.80,	SSIM-Y: 0.93800,	SSIM-U: 0.91242,	SSIM-V: 0.89827 ]	 1283630 bytes
Picture Number:   68	 QP:   17  [ PSNR-Y: 39.21 dB,	PSNR-U: 39.06 dB,	PSNR-V: 39.94 dB,	MSE-Y: 7.80,	MSE-U: 8.07,	MSE-V: 6.60,	SSIM-Y: 0.96505,	SSIM-U: 0.94781,	SSIM-V: 0.92577 ]	      5 bytes
Picture Number:   69	 QP:   22  [ PSNR-Y: 36.74 dB,	PSNR-U: 37.09 dB,	PSNR-V: 38.73 dB,	MSE-Y: 13.76,	MSE-U: 12.72,	MSE-V: 8.70,	SSIM-Y: 0.93882,	SSIM-U: 0.91605,	SSIM-V: 0.90001 ]	 3095134 bytes
Picture Number:   70	 QP:   19  [ PSNR-Y: 38.12 dB,	PSNR-U: 38.23 dB,	PSNR-V: 39.36 dB,	MSE-Y: 10.02,	MSE-U: 9.78,	MSE-V: 7.54,	SSIM-Y: 0.95474,	SSIM-U: 0.93607,	SSIM-V: 0.91437 ]	      5 bytes
Picture Number:   71	 QP:   22  [ PSNR-Y: 36.76 dB,	PSNR-U: 37.09 dB,	PSNR-V: 38.74 dB,	MSE-Y: 13.70,	MSE-U: 12.71,	MSE-V: 8.69,	SSIM-Y: 0.93887,	SSIM-U: 0.91558,	SSIM-V: 0.89993 ]	 1317361 bytes
Picture Number:   72	 QP:   14  [ PSNR-Y: 40.81 dB,	PSNR-U: 40.56 dB,	PSNR-V: 41.09 dB,	MSE-Y: 5.39,	MSE-U: 5.71,	MSE-V: 5.06,	SSIM-Y: 0.97532,	SSIM-U: 0.96258,	SSIM-V: 0.94276 ]	      5 bytes
Picture Number:   73	 QP:   22  [ PSNR-Y: 36.89 dB,	PSNR-U: 36.97 dB,	PSNR-V: 38.68 dB,	MSE-Y: 13.29,	MSE-U: 13.05,	MSE-V: 8.81,	SSIM-Y: 0.94021,	SSIM-U: 0.91227,	SSIM-V: 0.89783 ]	 5077558 bytes
Picture Number:   74	 QP:   20  [ PSNR-Y: 38.10 dB,	PSNR-U: 38.05 dB,	PSNR-V: 39.27 dB,	MSE-Y: 10.07,	MSE-U: 10.19,	MSE-V: 7.69,	SSIM-Y: 0.95371,	SSIM-U: 0.93284,	SSIM-V: 0.91211 ]	      5 bytes
Picture Number:   75	 QP:   22  [ PSNR-Y: 36.90 dB,	PSNR-U: 36.99 dB,	PSNR-V: 38.69 dB,	MSE-Y: 13.28,	MSE-U: 13.00,	MSE-V: 8.79,	SSIM-Y: 0.93984,	SSIM-U: 0.91262,	SSIM-V: 0.89809 ]	 1352726 bytes
